"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","verifySauceDemo","Surefire suite","2026-08-02","passed","2026-08-02","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6773","openSauceDemo","Surefire suite","2026-08-02","passed","2026-08-02","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
