"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","verifySauceDemo","Surefire suite","2026-08-26","passed","2026-08-26","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1569","openSauceDemo","Surefire suite","2026-08-26","passed","2026-08-26","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
