"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6829","verifySauceDemo","Surefire suite","Sun Oct 12 03:33:27 UTC 2025","passed","Sun Oct 12 03:33:33 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","92","openSauceDemo","Surefire suite","Sun Oct 12 03:33:34 UTC 2025","passed","Sun Oct 12 03:33:34 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
