"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","openSauceDemo","Surefire suite","Mon Jul 28 04:05:50 GMT 2025","passed","Mon Jul 28 04:05:50 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","9090","verifySauceDemo","Surefire suite","Mon Jul 28 04:05:41 GMT 2025","passed","Mon Jul 28 04:05:50 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
