"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6940","verifySauceDemo","Surefire suite","Sat Jun 07 03:42:53 GMT 2025","passed","Sat Jun 07 03:43:00 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","112","openSauceDemo","Surefire suite","Sat Jun 07 03:43:00 GMT 2025","passed","Sat Jun 07 03:43:01 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
