"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8814","verifySauceDemo","Surefire suite","Tue Oct 28 03:40:39 UTC 2025","passed","Tue Oct 28 03:40:47 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","85","openSauceDemo","Surefire suite","Tue Oct 28 03:40:48 UTC 2025","passed","Tue Oct 28 03:40:48 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
