"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","verifySauceDemo","Surefire suite","2026-08-22","passed","2026-08-22","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6769","openSauceDemo","Surefire suite","2026-08-22","passed","2026-08-22","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
