"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1504","openSauceDemo","Surefire suite","Tue May 12 06:14:42 UTC 2026","passed","Tue May 12 06:14:43 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","92","verifySauceDemo","Surefire suite","Tue May 12 06:14:43 UTC 2026","passed","Tue May 12 06:14:44 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
