"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","verifySauceDemo","Surefire suite","Tue Aug 12 03:49:01 GMT 2025","passed","Tue Aug 12 03:49:01 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8108","openSauceDemo","Surefire suite","Tue Aug 12 03:48:52 GMT 2025","passed","Tue Aug 12 03:49:00 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
