"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","verifySauceDemo","Surefire suite","Tue Mar 17 04:51:07 UTC 2026","passed","Tue Mar 17 04:51:07 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6828","openSauceDemo","Surefire suite","Tue Mar 17 04:51:00 UTC 2026","passed","Tue Mar 17 04:51:07 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
