"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","118","verifySauceDemo","Surefire suite","Sat May 03 03:35:52 GMT 2025","passed","Sat May 03 03:35:52 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","18508","openSauceDemo","Surefire suite","Sat May 03 03:35:33 GMT 2025","passed","Sat May 03 03:35:52 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
