"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7029","verifySauceDemo","Surefire suite","Sun Jan 18 04:05:29 UTC 2026","passed","Sun Jan 18 04:05:36 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","89","openSauceDemo","Surefire suite","Sun Jan 18 04:05:37 UTC 2026","passed","Sun Jan 18 04:05:37 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
