"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","verifySauceDemo","Surefire suite","Thu Apr 30 05:58:38 UTC 2026","passed","Thu Apr 30 05:58:38 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5799","openSauceDemo","Surefire suite","Thu Apr 30 05:58:32 UTC 2026","passed","Thu Apr 30 05:58:38 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
