"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","openSauceDemo","Surefire suite","Wed Dec 24 03:57:23 UTC 2025","passed","Wed Dec 24 03:57:23 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","8958","verifySauceDemo","Surefire suite","Wed Dec 24 03:57:14 UTC 2025","passed","Wed Dec 24 03:57:23 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
