"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","verifySauceDemo","Surefire suite","Thu Jun 12 03:46:34 GMT 2025","passed","Thu Jun 12 03:46:34 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","7614","openSauceDemo","Surefire suite","Thu Jun 12 03:46:26 GMT 2025","passed","Thu Jun 12 03:46:33 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
