"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","verifySauceDemo","Surefire suite","Sun Mar 15 05:05:17 UTC 2026","passed","Sun Mar 15 05:05:17 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6286","openSauceDemo","Surefire suite","Sun Mar 15 05:05:10 UTC 2026","passed","Sun Mar 15 05:05:17 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
