"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7269","verifySauceDemo","Surefire suite","Sun Sep 21 03:39:28 UTC 2025","passed","Sun Sep 21 03:39:35 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","74258","openSauceDemo","Surefire suite","Sun Sep 21 03:38:13 UTC 2025","broken","Sun Sep 21 03:39:28 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
