"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7277","openSauceDemo","Surefire suite","Fri Aug 29 03:33:46 UTC 2025","passed","Fri Aug 29 03:33:53 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","116","verifySauceDemo","Surefire suite","Fri Aug 29 03:33:53 UTC 2025","passed","Fri Aug 29 03:33:53 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
