"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10012","openSauceDemo","Surefire suite","Sat Jun 14 03:42:42 GMT 2025","passed","Sat Jun 14 03:42:52 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","86","verifySauceDemo","Surefire suite","Sat Jun 14 03:42:52 GMT 2025","passed","Sat Jun 14 03:42:52 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
