"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","openSauceDemo","Surefire suite","Sun Jul 20 04:05:20 GMT 2025","passed","Sun Jul 20 04:05:21 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","29875","verifySauceDemo","Surefire suite","Sun Jul 20 04:04:50 GMT 2025","passed","Sun Jul 20 04:05:20 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
