"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","openSauceDemo","Surefire suite","Fri Sep 26 03:31:17 UTC 2025","passed","Fri Sep 26 03:31:17 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7405","verifySauceDemo","Surefire suite","Fri Sep 26 03:31:09 UTC 2025","passed","Fri Sep 26 03:31:16 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
