"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1099","openSauceDemo","Surefire suite","Fri Apr 24 05:35:16 UTC 2026","passed","Fri Apr 24 05:35:17 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","122","verifySauceDemo","Surefire suite","Fri Apr 24 05:35:18 UTC 2026","passed","Fri Apr 24 05:35:18 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
