"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7233","openSauceDemo","Surefire suite","2026-09-02","passed","2026-09-02","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","103","verifySauceDemo","Surefire suite","2026-09-02","passed","2026-09-02","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
