"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","openSauceDemo","Surefire suite","Wed Jul 23 04:01:00 GMT 2025","passed","Wed Jul 23 04:01:00 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","19519","verifySauceDemo","Surefire suite","Wed Jul 23 04:00:40 GMT 2025","passed","Wed Jul 23 04:00:59 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
