"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1493","verifySauceDemo","Surefire suite","Fri Jan 02 04:02:58 UTC 2026","passed","Fri Jan 02 04:03:00 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","84","openSauceDemo","Surefire suite","Fri Jan 02 04:03:00 UTC 2026","passed","Fri Jan 02 04:03:00 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
