"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","verifySauceDemo","Surefire suite","Fri Sep 05 03:30:17 UTC 2025","passed","Fri Sep 05 03:30:17 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5903","openSauceDemo","Surefire suite","Fri Sep 05 03:30:11 UTC 2025","passed","Fri Sep 05 03:30:17 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
