"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7519","openSauceDemo","Surefire suite","Tue Jul 08 03:50:33 GMT 2025","passed","Tue Jul 08 03:50:41 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","107","verifySauceDemo","Surefire suite","Tue Jul 08 03:50:41 GMT 2025","passed","Tue Jul 08 03:50:41 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
