"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","verifySauceDemo","Surefire suite","Sun Mar 01 04:53:35 UTC 2026","passed","Sun Mar 01 04:53:36 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","9025","openSauceDemo","Surefire suite","Sun Mar 01 04:53:26 UTC 2026","passed","Sun Mar 01 04:53:35 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
