"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10169","openSauceDemo","Surefire suite","Mon Apr 28 03:40:11 GMT 2025","passed","Mon Apr 28 03:40:21 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","84","verifySauceDemo","Surefire suite","Mon Apr 28 03:40:21 GMT 2025","passed","Mon Apr 28 03:40:21 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
