"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","openSauceDemo","Surefire suite","Mon Oct 27 03:51:18 UTC 2025","passed","Mon Oct 27 03:51:18 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6002","verifySauceDemo","Surefire suite","Mon Oct 27 03:51:12 UTC 2025","passed","Mon Oct 27 03:51:18 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
