"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","verifySauceDemo","Surefire suite","2026-08-18","passed","2026-08-18","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1619","openSauceDemo","Surefire suite","2026-08-18","passed","2026-08-18","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
