"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1707","openSauceDemo","Surefire suite","2026-07-28","passed","2026-07-28","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","93","verifySauceDemo","Surefire suite","2026-07-28","passed","2026-07-28","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
