"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","verifySauceDemo","Surefire suite","2026-09-24","passed","2026-09-24","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1713","openSauceDemo","Surefire suite","2026-09-24","passed","2026-09-24","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
