"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","verifySauceDemo","Surefire suite","Wed May 06 05:57:22 UTC 2026","passed","Wed May 06 05:57:22 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1108","openSauceDemo","Surefire suite","Wed May 06 05:57:20 UTC 2026","passed","Wed May 06 05:57:22 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
