"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","openSauceDemo","Surefire suite","Thu Jan 08 04:01:47 UTC 2026","passed","Thu Jan 08 04:01:47 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","8705","verifySauceDemo","Surefire suite","Thu Jan 08 04:01:38 UTC 2026","passed","Thu Jan 08 04:01:47 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
