"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","openSauceDemo","Surefire suite","Sat Dec 27 03:55:07 UTC 2025","passed","Sat Dec 27 03:55:07 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","1668","verifySauceDemo","Surefire suite","Sat Dec 27 03:55:05 UTC 2025","passed","Sat Dec 27 03:55:07 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
