"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1706","openSauceDemo","Surefire suite","Sat Jun 28 03:43:41 GMT 2025","passed","Sat Jun 28 03:43:42 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","117","verifySauceDemo","Surefire suite","Sat Jun 28 03:43:42 GMT 2025","passed","Sat Jun 28 03:43:43 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
