"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81","openSauceDemo","Surefire suite","Thu Dec 25 03:59:41 UTC 2025","passed","Thu Dec 25 03:59:41 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6150","verifySauceDemo","Surefire suite","Thu Dec 25 03:59:34 UTC 2025","passed","Thu Dec 25 03:59:40 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
