"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","openSauceDemo","Surefire suite","Wed Feb 11 05:02:12 UTC 2026","passed","Wed Feb 11 05:02:12 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7521","verifySauceDemo","Surefire suite","Wed Feb 11 05:02:04 UTC 2026","passed","Wed Feb 11 05:02:12 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
