"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","verifySauceDemo","Surefire suite","2026-07-22","passed","2026-07-22","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1537","openSauceDemo","Surefire suite","2026-07-22","passed","2026-07-22","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
