"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5672","verifySauceDemo","Surefire suite","Fri Dec 05 03:51:01 UTC 2025","passed","Fri Dec 05 03:51:07 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","91","openSauceDemo","Surefire suite","Fri Dec 05 03:51:07 UTC 2025","passed","Fri Dec 05 03:51:07 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
