"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","verifySauceDemo","Surefire suite","2026-07-21","passed","2026-07-21","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6519","openSauceDemo","Surefire suite","2026-07-21","passed","2026-07-21","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
