"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","verifySauceDemo","Surefire suite","2026-07-20","passed","2026-07-20","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6614","openSauceDemo","Surefire suite","2026-07-20","passed","2026-07-20","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
