"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","openSauceDemo","Surefire suite","Mon Aug 04 04:14:59 GMT 2025","passed","Mon Aug 04 04:14:59 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7227","verifySauceDemo","Surefire suite","Mon Aug 04 04:14:51 GMT 2025","passed","Mon Aug 04 04:14:59 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
