"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8356","verifySauceDemo","Surefire suite","Mon Jan 05 04:15:18 UTC 2026","passed","Mon Jan 05 04:15:26 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","94","openSauceDemo","Surefire suite","Mon Jan 05 04:15:26 UTC 2026","passed","Mon Jan 05 04:15:26 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
