"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","verifySauceDemo","Surefire suite","Sun Mar 08 04:42:36 UTC 2026","passed","Sun Mar 08 04:42:36 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","7254","openSauceDemo","Surefire suite","Sun Mar 08 04:42:28 UTC 2026","passed","Sun Mar 08 04:42:36 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
