"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100","verifySauceDemo","Surefire suite","Sat Sep 06 03:26:20 UTC 2025","passed","Sat Sep 06 03:26:20 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","7392","openSauceDemo","Surefire suite","Sat Sep 06 03:26:12 UTC 2025","passed","Sat Sep 06 03:26:20 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
