"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1454","openSauceDemo","Surefire suite","Wed Mar 04 04:28:40 UTC 2026","passed","Wed Mar 04 04:28:42 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","82","verifySauceDemo","Surefire suite","Wed Mar 04 04:28:42 UTC 2026","passed","Wed Mar 04 04:28:42 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
