"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6545","verifySauceDemo","Surefire suite","Thu Jan 29 04:26:16 UTC 2026","passed","Thu Jan 29 04:26:22 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","97","openSauceDemo","Surefire suite","Thu Jan 29 04:26:22 UTC 2026","passed","Thu Jan 29 04:26:22 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
