"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5081","openSauceDemo","Surefire suite","2026-07-30","passed","2026-07-30","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","70","verifySauceDemo","Surefire suite","2026-07-30","passed","2026-07-30","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
