"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","openSauceDemo","Surefire suite","Sun May 25 03:46:40 GMT 2025","passed","Sun May 25 03:46:40 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6256","verifySauceDemo","Surefire suite","Sun May 25 03:46:34 GMT 2025","passed","Sun May 25 03:46:40 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
