"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2440","verifySauceDemo","Surefire suite","Thu Nov 06 03:47:14 UTC 2025","passed","Thu Nov 06 03:47:17 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","89","openSauceDemo","Surefire suite","Thu Nov 06 03:47:17 UTC 2025","passed","Thu Nov 06 03:47:17 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
