"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100","verifySauceDemo","Surefire suite","Sun Apr 05 05:11:56 UTC 2026","passed","Sun Apr 05 05:11:56 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5153","openSauceDemo","Surefire suite","Sun Apr 05 05:11:51 UTC 2026","passed","Sun Apr 05 05:11:56 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
