"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","openSauceDemo","Surefire suite","Tue Nov 11 03:45:25 UTC 2025","passed","Tue Nov 11 03:45:25 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","10104","verifySauceDemo","Surefire suite","Tue Nov 11 03:45:14 UTC 2025","passed","Tue Nov 11 03:45:24 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
