"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6861","openSauceDemo","Surefire suite","Fri May 02 03:39:30 GMT 2025","passed","Fri May 02 03:39:37 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","94","verifySauceDemo","Surefire suite","Fri May 02 03:39:37 GMT 2025","passed","Fri May 02 03:39:37 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
