"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1248","openSauceDemo","Surefire suite","Sun Apr 27 10:56:45 GMT 2025","passed","Sun Apr 27 10:56:46 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","91","verifySauceDemo","Surefire suite","Sun Apr 27 10:56:46 GMT 2025","passed","Sun Apr 27 10:56:46 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
