"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","openSauceDemo","Surefire suite","Thu Feb 05 04:47:16 UTC 2026","passed","Thu Feb 05 04:47:17 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7962","verifySauceDemo","Surefire suite","Thu Feb 05 04:47:08 UTC 2026","passed","Thu Feb 05 04:47:16 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
