"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1644","openSauceDemo","Surefire suite","Tue Mar 24 04:53:13 UTC 2026","passed","Tue Mar 24 04:53:14 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","90","verifySauceDemo","Surefire suite","Tue Mar 24 04:53:15 UTC 2026","passed","Tue Mar 24 04:53:15 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
