"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8580","openSauceDemo","Surefire suite","Wed May 20 06:48:28 UTC 2026","passed","Wed May 20 06:48:37 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","116","verifySauceDemo","Surefire suite","Wed May 20 06:48:37 UTC 2026","passed","Wed May 20 06:48:37 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
