"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","verifySauceDemo","Surefire suite","Wed Sep 24 03:30:59 UTC 2025","passed","Wed Sep 24 03:30:59 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8695","openSauceDemo","Surefire suite","Wed Sep 24 03:30:50 UTC 2025","passed","Wed Sep 24 03:30:59 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
