"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6099","verifySauceDemo","Surefire suite","Wed Jun 04 03:46:15 GMT 2025","passed","Wed Jun 04 03:46:21 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","110","openSauceDemo","Surefire suite","Wed Jun 04 03:46:22 GMT 2025","passed","Wed Jun 04 03:46:22 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
