"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","openSauceDemo","Surefire suite","Tue Dec 09 03:50:41 UTC 2025","passed","Tue Dec 09 03:50:41 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","9122","verifySauceDemo","Surefire suite","Tue Dec 09 03:50:32 UTC 2025","passed","Tue Dec 09 03:50:41 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
