"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1925","verifySauceDemo","Surefire suite","Thu Oct 09 03:31:58 UTC 2025","passed","Thu Oct 09 03:32:00 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","92","openSauceDemo","Surefire suite","Thu Oct 09 03:32:00 UTC 2025","passed","Thu Oct 09 03:32:00 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
