"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","verifySauceDemo","Surefire suite","Mon Feb 16 04:58:44 UTC 2026","passed","Mon Feb 16 04:58:44 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5633","openSauceDemo","Surefire suite","Mon Feb 16 04:58:38 UTC 2026","passed","Mon Feb 16 04:58:44 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
